Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-04-27 00:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,298.5576,0.7990,600,296.0029,1.2425,600,90.1459,90.3958,89.8465,0.1496,600,19.79711,19.87335,19.72991,0.03715,600,998.7379,999.0051,998.4375,0.1004,600,3.3123,3.3168,3.3073,0.0017,600,0.9015,0.9040,0.8985,0.0015,600,0.49797,0.49873,0.49730,0.00037,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,177.9417,187,173,2.2745,600,170.6750,184,161,3.5375,600,12.10,12.16,12.06,25.8900,29,23,21.0,5184629
2018-04-27 00:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,302.4403,1.8268,600,299.3734,1.8166,600,90.5699,90.7926,90.3653,0.1028,600,19.69112,19.74822,19.62920,0.03029,600,998.6664,998.8220,998.4191,0.0899,600,3.3111,3.3137,3.3070,0.0015,600,0.9057,0.9079,0.9037,0.0010,600,0.49691,0.49748,0.49629,0.00030,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,188.9850,195,176,5.2009,600,180.2617,189,167,5.1718,600,12.09,12.16,12.06,25.9567,29,23,21.0,5184690
2018-04-27 00:20:00,0.0015,0.3246,0.0000,0.0219,600,0.0015,0.3205,0.0000,0.0216,600,0.0016,0.3286,0.0000,0.0222,600,0.0016,0.3328,0.0000,0.0225,600,0.0014,0.2793,0.0000,0.0197,600,0.0014,0.3024,0.0000,0.0203,600,---,---,0,305.0463,0.4980,600,302.4840,0.5279,600,90.9542,91.1588,90.7315,0.1142,600,19.57948,19.63836,19.52544,0.03029,600,998.4365,998.6389,998.0529,0.0994,600,3.3073,3.3106,3.3009,0.0017,600,0.9095,0.9116,0.9073,0.0011,600,0.49579,0.49638,0.49525,0.00030,600,0.0083,2.0000,0.0000,0.1223,600,0.0083,2.0000,0.0000,0.1223,600,0.0083,2.0000,0.0000,0.1223,600,0.0083,2.0000,0.0000,0.1223,600,0.0050,1.0000,0.0000,0.0706,600,0.0083,2.0000,0.0000,0.1223,600,---,---,---,---,0,196.3983,200,194,1.4176,600,189.1100,193,184,1.5028,600,12.09,12.16,12.06,26.0767,29,23,21.0,5184751
2018-04-27 00:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,303.5252,1.4046,600,300.5083,1.9789,600,91.3170,91.4945,91.1283,0.0990,600,19.48250,19.53459,19.43388,0.02736,600,998.4409,998.6389,998.2543,0.1032,600,3.3073,3.3106,3.3042,0.0017,600,0.9132,0.9149,0.9113,0.0010,600,0.49482,0.49535,0.49434,0.00027,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,192.0717,199,185,3.9987,600,183.4900,192,172,5.6338,600,12.08,12.16,12.06,26.3900,29,25,20.3,5184813
2018-04-27 00:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,302.2626,1.2861,600,298.8313,1.0999,600,91.6935,91.8912,91.4945,0.0999,600,19.39678,19.43999,19.35759,0.02011,600,998.4878,998.6389,998.2543,0.0842,600,3.3081,3.3106,3.3042,0.0014,600,0.9169,0.9189,0.9149,0.0010,600,0.49397,0.49440,0.49358,0.00020,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,188.4800,193,181,3.6613,600,178.7200,184,172,3.1312,600,12.07,12.16,12.06,26.4333,29,25,20.0,5184874
2018-04-27 00:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,298.9561,0.7686,600,295.8401,0.8329,600,92.0150,92.2269,91.8302,0.1052,600,19.31920,19.36674,19.27519,0.02588,600,998.4529,998.7854,998.2543,0.0932,600,3.3075,3.3131,3.3042,0.0016,600,0.9201,0.9223,0.9183,0.0011,600,0.49319,0.49367,0.49275,0.00026,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,179.0750,183,173,2.1880,600,170.2117,175,164,2.3713,600,12.07,12.11,12.06,26.4467,29,25,20.0,5184935
2018-04-27 01:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,297.6465,1.1689,600,294.2047,1.2274,600,92.3336,92.5321,92.1964,0.0886,600,19.24573,19.28739,19.20804,0.02105,600,998.4973,998.7854,998.2543,0.0876,600,3.3083,3.3131,3.3042,0.0015,600,0.9233,0.9253,0.9220,0.0009,600,0.49246,0.49287,0.49208,0.00021,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,175.3500,181,169,3.3276,600,165.5600,171,159,3.4943,600,12.07,12.11,12.01,26.4233,29,25,20.0,5184997
2018-04-27 01:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,292.8799,1.3870,600,289.2342,1.6615,600,92.6019,92.7458,92.4711,0.0652,600,19.17670,19.21720,19.12564,0.02441,600,998.4242,998.6389,998.2360,0.1006,600,3.3071,3.3106,3.3039,0.0017,600,0.9260,0.9275,0.9247,0.0007,600,0.49177,0.49217,0.49126,0.00024,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,161.7917,170,154,3.9485,600,151.4217,161,143,4.7302,600,12.07,12.11,12.01,26.4933,29,25,20.0,5185058
2018-04-27 01:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,282.6042,4.9592,600,278.2269,4.7154,600,92.8855,93.1425,92.7152,0.1121,600,19.08127,19.13480,19.04324,0.02640,600,998.4652,998.6389,998.2360,0.0804,600,3.3078,3.3106,3.3039,0.0013,600,0.9289,0.9314,0.9272,0.0011,600,0.49081,0.49135,0.49043,0.00026,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,132.5700,158,112,14.1205,600,120.1200,147,102,13.4267,600,12.07,12.11,12.01,26.4700,29,25,20.0,5185119
2018-04-27 01:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,280.1892,3.0138,600,276.0946,3.1401,600,93.2474,93.4172,93.0509,0.0840,600,19.06118,19.08292,19.04019,0.00873,600,998.3624,998.6206,998.0529,0.1062,600,3.3060,3.3103,3.3009,0.0018,600,0.9325,0.9342,0.9305,0.0008,600,0.49061,0.49083,0.49040,0.00009,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,125.6917,138,108,8.5806,600,114.0450,127,98,8.9401,600,12.06,12.11,12.01,26.4733,29,25,20.0,5185180
