Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-10-02 00:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,301.3467,0.5106,600,299.6082,2.0155,600,91.9709,92.1049,91.8912,0.0523,600,25.28277,25.30564,25.25376,0.00966,600,1002.8783,1003.0885,1002.6856,0.0729,600,3.3813,3.3848,3.3781,0.0012,600,0.9197,0.9210,0.9189,0.0005,600,0.55283,0.55306,0.55254,0.00010,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,185.8750,189,182,1.4536,600,180.9283,191,157,5.7389,600,11.96,12.01,11.96,25.2967,27,25,25.2,6572983
2018-10-02 00:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,302.2203,1.0767,600,299.8268,1.4354,600,92.1739,92.2880,92.0438,0.0810,600,25.31307,25.35142,25.28733,0.01680,600,1002.8949,1003.0885,1002.6856,0.0695,600,3.3816,3.3848,3.3781,0.0012,600,0.9217,0.9229,0.9204,0.0008,600,0.55313,0.55351,0.55287,0.00017,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,188.3600,193,183,3.0653,600,181.5517,188,170,4.0864,600,11.96,12.01,11.96,25.2800,27,25,25.0,6573044
2018-10-02 00:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,303.5434,0.7652,600,298.9402,0.6389,600,92.3158,92.4711,92.1659,0.0750,600,25.35530,25.37889,25.33311,0.00988,600,1002.8158,1003.0885,1002.6856,0.0820,600,3.3803,3.3848,3.3781,0.0014,600,0.9232,0.9247,0.9217,0.0007,600,0.55355,0.55379,0.55333,0.00010,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,192.1233,197,187,2.1785,600,179.0300,183,170,1.8188,600,11.96,12.01,11.96,25.3300,27,23,25.0,6573105
2018-10-02 00:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,303.9559,0.7677,600,301.7891,0.8734,600,92.5018,92.5932,92.2575,0.0800,600,25.37881,25.41551,25.33921,0.02105,600,1002.7919,1003.0702,1002.6673,0.0880,600,3.3799,3.3845,3.3778,0.0015,600,0.9250,0.9259,0.9226,0.0008,600,0.55379,0.55416,0.55339,0.00021,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,193.2967,199,186,2.1855,600,187.1333,192,182,2.4865,600,11.96,12.01,11.96,25.3100,27,23,25.0,6573167
2018-10-02 00:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,305.1764,0.8752,600,302.8578,0.5001,600,92.5724,92.6237,92.5016,0.0324,600,25.39185,25.41551,25.36058,0.01250,600,1002.7902,1003.0519,1002.6673,0.0894,600,3.3798,3.3842,3.3778,0.0015,600,0.9257,0.9262,0.9250,0.0003,600,0.55392,0.55416,0.55361,0.00013,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,196.7683,201,189,2.4917,600,190.1733,194,184,1.4236,600,11.96,12.01,11.91,25.2967,27,25,25.0,6573228
2018-10-02 00:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,304.5208,1.3115,600,300.7034,2.0145,600,92.7064,92.8068,92.5932,0.0424,600,25.34157,25.36973,25.31175,0.01440,600,1002.6877,1002.8871,1002.4842,0.0747,600,3.3781,3.3815,3.3747,0.0012,600,0.9271,0.9281,0.9259,0.0004,600,0.55342,0.55370,0.55312,0.00014,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,194.9033,200,185,3.7337,600,184.0450,194,170,5.7351,600,11.96,12.01,11.91,25.3233,27,23,25.0,6573291
2018-10-02 01:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,302.4828,1.1871,600,298.7353,1.7373,600,92.8178,92.9594,92.6847,0.0645,600,25.28824,25.32395,25.23850,0.02660,600,1002.6266,1002.8871,1002.3194,0.0953,600,3.3771,3.3815,3.3720,0.0016,600,0.9282,0.9296,0.9268,0.0006,600,0.55288,0.55324,0.55239,0.00027,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,189.1067,198,183,3.3795,600,178.4467,190,167,4.9458,600,11.96,12.01,11.91,25.3367,27,25,25.0,6573352
2018-10-02 01:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,304.6015,1.0368,594,299.2461,0.7918,600,93.0796,93.2035,92.8678,0.0991,600,25.25338,25.29038,25.22324,0.01838,600,1002.5844,1002.8687,1002.3011,0.0974,600,3.3764,3.3811,3.3717,0.0016,600,0.9308,0.9320,0.9287,0.0010,600,0.55253,0.55290,0.55223,0.00018,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,195.1330,201,187,2.9517,594,179.9000,188,173,2.2543,600,11.95,12.01,11.91,25.3467,27,25,25.0,6573414
2018-10-02 01:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,303.9334,2.3262,600,299.1496,1.8167,600,93.0970,93.2340,92.9899,0.0520,600,25.25185,25.29038,25.20493,0.02226,600,1002.4550,1002.7039,1002.3011,0.0929,600,3.3742,3.3784,3.3717,0.0015,600,0.9310,0.9323,0.9299,0.0005,600,0.55252,0.55290,0.55205,0.00022,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,193.2350,212,183,6.6232,600,179.6267,196,168,5.1725,600,11.95,12.01,11.91,25.3500,27,23,25.0,6573475
2018-10-02 01:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,309.3353,1.9119,600,302.6210,3.4563,600,93.2638,93.3866,93.1730,0.0466,600,25.20554,25.22630,25.18662,0.00816,600,1002.4056,1002.5391,1002.1363,0.0921,600,3.3734,3.3757,3.3689,0.0015,600,0.9326,0.9339,0.9317,0.0005,600,0.55206,0.55226,0.55187,0.00008,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,208.5983,222,200,5.4430,600,189.5017,209,177,9.8396,600,11.94,11.96,11.91,25.3200,27,25,25.0,6573536
