Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-06-02 00:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,321.1321,5.0770,600,319.1843,5.6319,600,87.4322,87.5271,87.3745,0.0330,600,26.78041,26.80715,26.74612,0.01574,600,998.1186,998.3459,997.9431,0.0877,600,3.3020,3.3058,3.2991,0.0015,600,0.8743,0.8753,0.8737,0.0003,600,0.56780,0.56807,0.56746,0.00016,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,242.1550,290,204,14.4613,600,236.6183,301,193,16.0443,600,12.11,12.16,12.06,25.0900,27,25,28.0,5503071
2018-06-02 00:10:00,0.0005,0.2786,0.0000,0.0114,600,0.0005,0.2744,0.0000,0.0112,600,0.0005,0.2827,0.0000,0.0115,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,320.5220,4.9286,600,318.3724,5.4886,600,87.6134,87.7712,87.4966,0.0634,600,26.74856,26.75832,26.73696,0.00439,600,998.1499,998.3459,997.9431,0.0914,600,3.3025,3.3058,3.2991,0.0015,600,0.8761,0.8777,0.8750,0.0006,600,0.56749,0.56758,0.56737,0.00004,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,240.4200,288,198,14.0406,600,234.3067,286,193,15.6352,600,12.11,12.16,12.06,25.2667,27,23,28.0,5503132
2018-06-02 00:20:00,0.0005,0.2786,0.0000,0.0114,600,0.0009,0.2744,0.0000,0.0158,600,0.0005,0.2827,0.0000,0.0115,600,0.0005,0.2868,0.0000,0.0117,600,0.0005,0.2793,0.0000,0.0114,600,0.0009,0.2563,0.0000,0.0148,600,---,---,0,319.9502,4.1613,600,318.2253,4.4864,600,87.7875,87.9238,87.6797,0.0541,600,26.74804,26.76443,26.73086,0.00674,600,998.2701,998.5290,997.9431,0.1096,600,3.3045,3.3088,3.2991,0.0018,600,0.8779,0.8792,0.8768,0.0005,600,0.56748,0.56764,0.56731,0.00007,600,0.0017,1.0000,0.0000,0.0408,600,0.0033,1.0000,0.0000,0.0577,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0033,1.0000,0.0000,0.0577,600,---,---,---,---,0,238.7917,296,200,11.8546,600,233.8833,271,189,12.7780,600,12.11,12.16,12.06,25.2400,27,23,27.8,5503193
2018-06-02 00:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,320.8894,4.8119,600,318.5927,5.1322,600,88.0010,88.1375,87.8933,0.0727,600,26.75156,26.78274,26.72475,0.01290,600,998.3966,998.6755,998.1445,0.0938,600,3.3066,3.3113,3.3024,0.0016,600,0.8800,0.8814,0.8789,0.0007,600,0.56752,0.56783,0.56725,0.00013,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,241.4617,275,203,13.7043,600,234.9283,275,196,14.6169,600,12.11,12.16,12.06,25.2533,27,23,27.0,5503255
2018-06-02 00:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,318.8793,6.8264,600,316.9795,6.6328,600,88.1549,88.2290,88.0459,0.0397,600,26.80178,26.83767,26.77358,0.01637,600,998.3550,998.5473,998.1445,0.1034,600,3.3059,3.3091,3.3024,0.0017,600,0.8815,0.8823,0.8805,0.0004,600,0.56802,0.56838,0.56774,0.00016,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,235.7250,292,166,19.4617,600,230.3200,284,161,18.9059,600,12.11,12.16,12.06,25.2300,27,23,27.8,5503316
2018-06-02 00:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,318.6367,4.9771,600,317.1369,5.3406,600,88.1684,88.2595,88.0459,0.0383,600,26.82378,26.83767,26.80410,0.00582,600,998.3346,998.5473,998.1445,0.0892,600,3.3056,3.3091,3.3024,0.0015,600,0.8817,0.8826,0.8805,0.0004,600,0.56824,0.56838,0.56804,0.00006,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,235.0483,275,179,14.1789,600,230.7850,276,172,15.2143,600,12.11,12.16,12.06,25.1033,27,25,28.0,5503379
2018-06-02 01:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,320.1115,6.2054,600,318.3508,6.4720,600,88.1540,88.2595,88.0764,0.0365,600,26.81082,26.83767,26.76443,0.01726,600,998.2400,998.5290,997.9431,0.0966,600,3.3040,3.3088,3.2991,0.0016,600,0.8815,0.8826,0.8808,0.0004,600,0.56811,0.56838,0.56764,0.00017,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,239.2433,290,179,17.6822,600,234.2417,294,172,18.4469,600,12.11,12.16,12.06,25.3033,27,23,28.0,5503440
2018-06-02 01:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,321.5950,5.2246,600,319.5412,5.2814,600,88.1604,88.2290,88.0764,0.0271,600,26.74310,26.78579,26.70034,0.02379,600,998.1241,998.3459,997.7783,0.0969,600,3.3021,3.3058,3.2963,0.0016,600,0.8816,0.8823,0.8808,0.0003,600,0.56743,0.56786,0.56700,0.00024,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,243.4717,316,196,14.8853,600,237.6333,304,190,15.0476,600,12.10,12.16,12.06,25.2867,27,23,28.0,5503502
2018-06-02 01:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,323.0191,5.5035,600,321.1648,6.0785,600,88.2426,88.3206,88.1375,0.0436,600,26.66708,26.71560,26.61489,0.02398,600,998.0115,998.1811,997.7599,0.1193,600,3.3002,3.3030,3.2960,0.0020,600,0.8824,0.8832,0.8814,0.0004,600,0.56667,0.56716,0.56615,0.00024,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,247.5267,297,205,15.6777,600,242.2467,294,180,17.3237,600,12.10,12.16,12.06,25.0933,27,25,27.5,5503563
2018-06-02 01:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,322.9431,5.7843,600,321.7032,6.0527,600,88.3977,88.5037,88.2595,0.0557,600,26.57005,26.62404,26.50502,0.03061,600,997.9136,998.1811,997.7416,0.1064,600,3.2986,3.3030,3.2957,0.0018,600,0.8840,0.8850,0.8826,0.0006,600,0.56570,0.56624,0.56505,0.00031,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,247.3183,312,205,16.4813,600,243.7900,303,197,17.2476,600,12.10,12.16,12.06,25.1200,27,23,27.0,5503624
